缥	0	1	2	0	0	1
缤	0	18	139	0	0	1
亮泽	0	2	11	0	0	0
业绩	0	0	23	2	0	53
缺	0	3	33	0	0	34
缸	0	7	632	2	0	1
甸子	0	0	143	0	0	0
猪鬃	0	2	340	1	0	0
佛堂	0	1	54	3	0	0
缳	0	0	1	0	0	0
缰	0	0	3	0	0	0
伞形	0	0	1	0	0	0
缱	0	0	15	0	0	0
湄州	0	1	3	0	0	0
缶	0	0	10	0	0	1
缴	0	9	5	0	0	11
男孩	0	10	54	0	0	11
缵	0	0	2	0	0	0
丝绵	0	1	101	0	0	0
田岛	0	9	31	0	0	0
平常心	0	0	1	0	0	3
监视器	0	0	17	1	0	0
台面	0	0	22	1	0	0
长明灯	0	0	9	0	0	0
丝绸	0	15	4012	3	0	6
开具	0	0	1	0	0	3
饮食店	0	0	12	227	0	1
希伯来	0	0	1	0	0	0
诚心	0	107	151	0	0	4
代替	2	0	2	0	1	10
破破烂烂	0	2	0	0	0	0
开关	0	15	4530	46	0	4
建制	0	0	22	0	0	7
罅	0	4	3	0	0	1
插销	0	0	3	0	0	0
空中楼阁	0	1	0	0	0	2
罄	0	2	7	0	0	0
水鸟	0	0	7	0	0	2
时务	0	0	1	0	0	0
诗思	0	3	3	0	0	1
旱区	0	0	3	0	0	3
罂	0	0	3	0	0	1
铁盒	0	0	23	0	0	2
文思	0	11	66	0	0	0
赤膊上阵	0	1	0	0	0	0
压缩机	0	5	3427	10	0	1
罟	0	0	1	0	0	0
钢窗	0	0	325	0	0	0
罘	0	0	227	0	0	0
茶碱	0	0	1	0	0	0
不胜	0	1	0	0	0	1
罚	0	0	2	0	0	2
云烟	0	1	3	0	0	1
罔	0	0	5	0	0	0
古风	0	23	77	0	0	0
罕	0	9	704	0	0	0
银灰	0	3	0	0	0	0
罗	0	4920	12835	4	0	28
罐	0	2	2574	12	0	3
网	0	814	26633	3414	0	34
置	0	31	821	0	0	11
可靠	0	7	16	1	0	17
海盗	0	20	12	0	0	0
空调器	0	0	251	0	0	2
佛塔	0	0	4	0	0	0
汽锤	0	0	1	0	0	0
罪	0	2	16	0	0	14
浮石	0	1	105	0	0	0
罩	0	1	93	4	0	2
海盛	0	61	1716	2	0	1
浆糊	0	0	8	0	0	0
罨	0	0	1	0	0	0
清新	0	751	584	0	0	16
仟村	0	2	7	0	0	0
依偎	0	0	1	0	0	5
三门峡	0	1516	404	0	0	0
罢	0	0	5	0	0	13
罡	0	29	537	2	0	0
丝绒	0	0	69	0	0	0
铁皮	0	6	100	0	0	2
效果	0	4	138	0	0	88
罾	0	0	1	0	0	0
丝织	0	1	656	0	0	2
何处	0	1	0	0	0	3
油路	0	0	9	0	0	1
开元	0	226	2459	2	0	0
花被	0	0	2	0	0	0
减压阀	0	3	14	1	0	0
潮白河	0	1	21	0	0	0
男家	0	0	2	0	0	0
罹	0	0	1	0	0	1
房山区	0	152	1493	0	0	1
豫东	0	60	202	0	0	0
丝线	0	0	92	0	0	0
不肯	0	0	0	0	1	0
沙金	0	5	79	0	0	0
罴	0	2	4	0	0	0
口风	0	0	1	0	0	0
左右手	0	7	15	0	0	0
署	0	6	80	3	0	5
豪举	0	0	3	0	0	0
罱	0	0	1	0	0	0
淋洗	0	0	1	0	0	0
羁	0	0	2	0	0	1
钢筋	0	9	456	2	3	10
清明	0	6	121	1	0	4
年报	0	0	0	0	1	0
接骨	0	0	7	0	0	0
羊	0	137	4903	3	0	30
底座	0	0	18	0	0	5
羌	0	10	172	0	0	0
休憩	0	1	1	0	0	1
军政府	0	0	1	0	0	0
付梓	0	0	1	0	0	0
美	2	7682	97786	93	0	427
斯安	0	3	69	0	0	0
总经理	0	0	344	91	28	92
铭牌	0	5	182	4	0	1
羔	0	1	14	0	0	0
多样化	0	0	4	0	0	36
门口	0	2	114	0	9	25
商港	0	0	10	0	0	0
羚	0	13	631	1	0	1
羝	0	0	1	0	0	0
羟	0	0	7	0	0	1
羞	0	2	7	0	0	2
人民	6	348	2024	0	5	1579
时势	0	2	5	0	0	0
人氏	0	1	3	0	0	1
羡	0	4	80	0	0	0
羧	0	1	6	0	0	0
群	0	773	10263	74	0	42
启迪	0	31	301	0	0	14
不能	0	4	2	0	4	439
豁口	0	0	3	0	0	0
撰稿	0	0	3	0	0	1
证据	0	0	3	0	0	75
石景山	0	17	298	0	0	7
清早	0	0	1	0	0	2
茶社	0	0	6	56	0	1
诗情	0	3	17	0	0	0
钼矿	0	2	28	7	0	1
人气	0	0	5	0	0	0
羯	0	0	8	0	0	1
瓦斯	0	4	49	0	0	1
专职	0	5	14	0	0	7
岳飞	0	1	8	0	0	0
羲	0	21	253	0	0	0
谁家	0	0	6	0	0	6
紫癜	0	0	3	0	0	0
易位	0	3	2	0	0	0
羰	0	0	2	0	0	0
药物	0	6	716	0	0	30
领头人	0	0	1	0	0	7
羹	0	0	3	0	0	0
羸	0	0	15	0	0	1
仙桃	0	489	380	0	0	0
羿	0	65	560	0	0	0
诚恳	0	3	11	0	0	3
启运	0	10	66	0	0	1
湿地	0	2	28	0	0	29
羽	0	213	4138	12	0	1
渣打	0	5	3	0	0	1
挤奶机	0	0	17	0	0	0
保卫科	0	0	1	5	0	1
翅	0	3	246	1	0	0
呓语	0	1	1	0	0	0
开凿	0	0	1	0	0	0
翁	0	1117	680	0	0	2
母亲节	0	1	0	0	0	1
翌	0	25	474	0	0	1
风景林	0	0	2	0	0	0
翎	0	19	604	0	0	0
施威	0	1	19	0	0	0
翊	0	66	720	1	0	0
调子	0	0	2	0	0	2
翕	0	0	40	0	0	1
体委	0	2	19	1	0	82
钻研	0	0	7	0	0	13
翔	0	1043	34080	39	0	1
数据	0	12	1684	14	0	48
诊所	0	0	15	115	0	5
建功	0	3	79	0	0	8
钢笔	0	1	8	0	0	3
翟	0	668	276	1	0	1
药片	0	0	3	0	0	4
翘	0	19	130	0	0	4
翦	0	2	4	0	0	0
草皮	0	0	43	4	0	0
翥	0	0	37	1	0	0
玻璃纤维	0	17	2291	0	0	0
翠	0	175	3725	10	0	3
吊钩	0	1	23	0	0	0
丝网	0	21	6299	14	0	0
翡	0	14	114	0	0	1
门卫	0	0	19	0	0	2
翮	0	0	18	0	0	0
画室	0	1	30	80	0	3
洋葱	0	5	46	1	0	1
使命	0	1	5	0	0	51
只顾	0	0	0	0	1	6
翩	0	0	18	0	0	0
钻石	0	61	1202	8	0	4
主管	0	0	59	25	12	126
翳	0	0	2	0	0	0
新安	0	189	1946	2	0	3
翱	0	47	393	2	0	1
翰	0	266	3310	6	0	0
右面	0	1	1	0	0	0
嘎嘎	0	7	27	2	0	1
优惠	0	5	39	7	3	71
用布	0	0	236	2	0	0
画家	0	0	12	1	0	43
翼	0	216	4156	3	0	3
翻	0	14	336	7	0	49
金童玉女	0	4	2	0	0	0
何如	0	5	5	0	0	0
艺术馆	0	0	28	77	0	3
绥化市	0	578	299	0	0	1
双马	0	45	556	0	0	0
法警	0	0	1	0	0	0
计时	0	0	50	0	0	1
淘气	0	33	41	0	0	0
州界	0	0	4	0	0	0
平舆县	0	24	20	0	0	0
时兴	0	15	126	1	0	3
沈铁	0	30	47	0	0	0
以来	1	0	5	0	0	448
事物	0	0	168	0	0	30
唾液	0	0	1	0	0	0
湖岸	0	1	0	0	0	1
快餐部	0	0	1	12	0	0
铁砂	0	2	41	0	0	1
逆时针	0	2	4	0	0	0
会意	0	1	2	0	0	1
铅玻璃	0	0	3	0	0	0
无名	0	19	171	1	0	3
应当	0	0	1	0	1	340
上下班	0	0	1	0	0	4
张家口	0	2155	705	1	0	85
开刀	0	0	1	0	0	1
时光	0	59	615	5	0	16
养老金	0	0	1	0	0	3
准噶尔	0	2	38	0	0	2
书皮	0	0	3	0	0	4
襄樊市	0	775	369	0	0	9
红安县	0	211	61	0	0	0
铁矿	0	13	546	333	2	2
用尽	0	0	3	0	0	1
三自	0	1	8	0	0	1
魂魄	0	1	1	0	0	1
伤心	0	4	1	0	0	0
放松	0	0	2	0	0	36
活络	0	0	7	0	0	0
清晨	0	24	68	0	0	26
布点	0	2	6	0	0	1
摇钱树	0	5	6	0	0	4
轰炸机	0	0	0	0	1	0
百舌鸟	0	0	1	0	0	0
开创	0	52	474	0	0	51
淋浴	0	2	138	0	0	1
无可	0	2	1	0	0	1
清晰	0	3	10	0	0	25
第一线	0	0	5	1	0	15
谋士	0	0	5	0	0	2
瑕疵	0	1	0	0	0	3
森罗万象	0	0	1	0	0	0
针线	0	2	16	0	0	0
一药	0	0	22	0	0	0
汾阳	0	16	105	0	0	1
应征	0	1	2	0	0	7
引信	0	0	4	0	0	1
旧历	0	0	3	0	0	1
钢管	0	15	10912	31	0	2
针织	0	26	9720	18	0	7
铀矿	0	0	0	0	1	8
无名指	0	2	0	0	0	0
河运	0	0	9	0	0	1
邮电部	0	22	0	0	0	24
诱导	0	0	8	0	0	0
萧山	1	216	2983	2	0	0
侍卫	0	0	2	0	0	0
河边	0	5	40	0	0	4
防火剂	0	0	1	0	0	0
明亮	0	115	666	3	0	16
洒落	0	0	2	0	0	1
繇	0	0	6	0	0	0
钢箍	0	0	1	0	0	0
仲春	0	0	19	0	0	1
明人	0	7	30	0	0	2
谈天	0	1	0	0	0	1
人流量	0	1	0	0	0	1
新娘	0	2	197	5	0	6
色酒	0	0	3	0	0	0
印花布	0	0	21	0	0	0
繁	0	94	883	2	0	0
书目	0	0	2	0	1	3
江北区	0	13	288	0	0	1
广告牌	0	1	34	2	0	0
甲子	0	80	174	0	0	0
方士	0	1	10	0	0	0
台阶	0	2	1	0	0	32
收棉	0	0	8	0	0	0
波斯猫	0	4	17	0	0	0
井然	0	1	4	0	0	0
供养	0	0	2	0	0	3
诰封	0	0	1	0	0	0
讲授	0	0	0	0	3	7
干掉	0	0	1	0	0	0
日历	0	0	8	0	0	4
闸刀	0	0	2	0	0	0
召集	1	0	0	0	4	14
新姿	0	10	46	0	0	1
芽苗菜	0	4	54	1	0	2
康宁	0	49	682	2	0	0
开动	0	0	4	0	0	7
传情	0	4	19	0	0	0
呈请	0	0	0	0	1	0
佳木斯市	0	4706	303	0	0	0
锦江	0	135	662	1	0	11
余姚	0	1968	621	2	0	1
清朝	0	2	11	0	0	6
法语	0	1	8	1	0	4
纟	0	0	2	0	0	1
清朗	0	1	13	0	0	0
建卡	0	0	6	0	0	2
上色	0	0	2	0	0	0
电子	12	344	318403	1891	3	151
流经	0	1	1	0	0	3
纂	0	0	1	0	0	0
告诉	1	1	17	3	0	137
新婚	0	2	10	0	0	3
渔政	0	0	127	0	0	2
商流	0	0	6	1	0	4
崛起	0	12	61	0	0	24
任教	0	0	1	0	9	5
商洽	0	0	2	0	0	0
例句	0	2	0	0	0	0
东联	0	67	835	0	0	1
纱	0	12	928	3	0	3
纰	0	0	1	0	0	0
古音	0	0	2	0	0	0
纳	0	672	14081	12	0	0
不致	0	0	1	0	0	1
消瘦	0	0	1	0	0	1
纲	0	3	301	2	0	3
阔佬	0	0	5	0	0	0
纵	0	56	828	0	0	4
淘汰	0	0	5	0	0	35
铅矿	0	0	16	7	0	1
纷	0	6	125	0	0	1
文武百官	0	0	1	0	0	0
喜报	0	1	5	0	0	0
纶	0	0	855	2	0	0
无味	0	2	5	0	0	3
纹	0	14	618	1	0	2
纸	0	101	37226	75	0	19
司长	0	1	3	0	6	24
龙岩市	0	4244	802	0	0	1
应得	0	1	2	0	0	1
纺	1	19	13216	213	0	1
纽	0	239	1327	0	0	1
线	0	13	7272	73	0	96
响箭	0	0	4	0	0	0
明代	0	1	4	0	0	7
纾	0	5	9	0	0	0
文弱	0	0	1	0	0	0
纠	0	0	14	0	0	3
纡	0	12	13	0	0	0
红	0	3911	31998	191	0	70
菜籽油	0	0	10	1	0	0
斧子	0	0	2	0	0	0
纣	0	1	2	0	0	1
问号	0	0	3	0	0	4
纤	0	170	3062	8	0	0
嘉善	0	2216	553	0	0	1
纥	0	0	1	0	0	0
节选	0	0	1	0	0	0
约	0	71	660	4	0	212
开办	4	0	9	1	7	32
级	0	1	214	9	0	113
纨	0	2	22	0	0	1
商洛	0	456	176	0	0	1
纪	0	558	1790	6	0	0
纫	0	20	85	0	0	0
三节	0	1	4	0	0	0
纬	0	136	2532	3	0	2
建华	0	228	2216	25	0	6
纭	0	0	10	0	0	0
古韵	0	18	108	0	0	0
纯	0	185	2500	12	0	17
绗	0	2	277	0	0	0
桃源县	0	1030	106	0	0	0
绕	0	9	102	0	0	17
交互式	0	0	4	0	0	1
弦乐	0	0	5	0	0	0
结	0	25	647	5	0	42
绒	0	42	3284	7	0	0
绑	0	1	48	0	0	3
统	0	155	2004	3	0	7
男子	0	0	40	0	0	70
绞	0	2	238	0	0	0
康福宝	0	0	6	0	0	0
绝	0	31	224	1	0	21
络	0	16	919	2	0	0
绛	0	9	89	0	0	0
绚	0	36	218	0	0	1
给	59	13	955	0	12	897
绘	0	50	2815	50	0	5
细	0	40	1533	0	0	22
织	0	77	4795	5	0	7
救星	0	0	2	0	0	1
组	0	3	259	944	0	43
依凭	0	1	0	0	0	0
绅	0	62	972	1	0	1
苜蓿	0	0	15	0	0	0
绂	0	0	1	0	0	0
练	0	69	349	12	0	22
亡灵	0	2	1	0	0	1
商海	0	29	139	0	0	3
绎	0	13	227	0	0	0
小媳妇	0	2	3	0	0	1
经	93	197	5076	56	6	200
绍	0	96	1313	1	0	0
帽檐	0	0	3	0	0	1
绊	0	0	1	0	0	0
绋	0	0	3	0	0	0
人海	0	3	10	0	0	2
终	0	9	41	0	0	26
水龙	0	5	93	0	0	1
绉	0	1	21	0	0	1
绵	0	32	803	2	0	1
甲寅	0	0	4	0	0	0
亚麻油	0	1	11	0	0	0
伞齿轮	0	0	2	0	0	0
维	1	1754	27730	32	0	2
电学	0	0	3	0	0	0
绷	0	0	3	0	0	1
色釉	0	1	51	0	0	0
绶	0	1	7	0	0	0
建厂	0	1	16	67	0	6
绱	0	0	3	0	0	0
易于	0	0	1	0	0	4
绰	0	15	67	0	0	0
绳	0	10	2710	3	0	2
人流	0	0	1	0	0	8
注视	0	0	4	0	1	13
余威	0	2	3	0	0	0
绽	0	2	22	0	0	1
泳衣	0	0	27	1	0	1
综	0	41	451	0	0	0
绿	0	2391	24025	5	0	41
绾	0	1	4	0	0	1
油轮	0	0	3	0	5	1
龙须面	0	0	2	0	0	0
绸	0	2	193	0	0	0
康定	0	23	53	0	0	1
时分	0	2	5	0	0	6
绥	0	189	537	0	0	0
主粮	0	0	27	0	0	0
绦	0	2	12	11	0	1
继	1	93	2344	2	4	30
绠	0	0	10	0	0	0
绡	0	0	19	2	0	0
心灵手巧	0	2	0	0	0	0
绢	0	4	256	0	0	0
绣	0	79	3184	134	0	3
请客	0	0	3	0	3	11
续	0	41	206	0	0	5
旧友	0	0	1	0	0	0
绮	0	55	658	0	0	1
绯	0	1	24	1	0	1
绨	0	0	9	0	0	0
绩	0	103	378	0	0	0
延吉	0	152	88	1	0	3
绪	0	18	519	1	0	0
播种	0	0	15	0	0	11
谷口	0	5	9	0	0	0
绫	0	14	138	0	0	1
中级	0	3	26	0	0	7
累	0	6	40	0	0	20
杏花村	0	9	125	1	0	0
中山狼	0	0	1	0	0	0
河道	0	0	85	0	0	6
海碗	0	0	1	0	0	0
时值	1	0	0	0	0	2
长工	0	3	13	0	0	3
紫	0	1960	7273	3	0	4
职教社	0	0	2	0	0	0
鼓风机	0	3	619	10	0	0
旗号	0	3	0	0	2	5
你好	0	38	42	1	0	2
生力军	0	0	2	0	0	3
紧	0	13	4511	0	0	52
平方根	0	0	1	0	0	0
唯物	0	2	6	0	0	0
住宅	0	3	739	2	0	87
开会	0	1	4	1	4	26
广播室	0	0	1	0	0	1
索	0	776	7677	1	0	2
日前	4	0	5	0	20	266
素	0	132	2845	9	0	7
广度	0	11	27	0	0	8
恩格斯	0	2	0	0	0	19
含量	0	0	1	0	0	47
不良	0	0	5	0	0	54
钨砂	0	2	1	0	0	0
庙宇	0	0	7	0	0	6
理工学院	0	3	87	82	0	7
警民	0	2	2	0	0	2
应届	0	2	4	0	2	5
敬意	0	1	4	0	0	15
唱片	0	1	72	3	1	9
会战	0	0	18	0	0	7
中线	0	0	6	0	0	0
调处	0	0	7	1	0	1
泳装	0	0	100	0	0	1
仰望	0	6	20	0	0	4
方城	0	12	68	0	0	1
中纺	0	113	271	0	0	0
国内外	0	3	25	0	0	81
合阳	0	15	50	0	0	0
潮润润	0	0	1	0	0	0
药理	0	0	11	0	0	0
母线槽	0	1	13	1	0	8
幻影	0	18	43	0	0	0
中继	0	0	20	0	0	0
絮	0	7	201	0	0	1
井陉县	0	46	44	0	0	1
从此	0	1	0	0	0	42
溶剂	0	2	428	0	0	2
中统	0	4	7	0	0	0
黑土地	0	33	91	0	0	3
真名实姓	0	0	1	0	0	0
住宿	0	0	59	0	0	1
平息	0	0	5	0	0	3
教授	0	0	20	2	20	101
湖州	0	9787	1919	1	0	4
散打	0	0	20	0	0	0
山麓	0	0	1	0	0	3
苍蝇	0	0	17	0	0	4
粮草	0	0	1	0	0	1
解放碑	0	0	7	0	0	0
比利时王国	0	1	0	0	0	1
锯条	0	0	77	0	0	0
排骨	0	4	24	0	0	0
交火	0	0	2	0	0	0
闻人	0	2	2	0	0	0
住家	0	3	2	0	0	2
五牛	0	2	38	0	0	0
田庄	0	8	121	0	0	1
凤凰竹	0	0	1	0	0	0
伙房	0	0	28	0	0	2
电工	0	13	3830	37	0	18
絷	0	0	1	0	0	0
底层	0	0	1	0	0	5
席棚	0	0	1	0	0	0
东胜	0	153	643	0	0	0
制片厂	0	0	20	56	0	13
球茎	0	0	1	0	0	0
谦和	0	8	73	0	0	0
无华	0	1	3	0	0	1
名门	0	47	335	4	0	0
冰清玉洁	0	3	4	0	0	1
阁下	0	0	5	0	0	10
广开	0	10	36	0	0	3
瓜棚	0	0	1	0	0	0
燕窝镇	0	0	2	0	0	0
伽师	0	116	49	0	0	2
乳白	0	0	5	0	0	0
淡水	0	23	274	0	0	15
英茂	0	2	58	0	0	0
现货	0	0	81	5	0	1
庚寅	0	1	4	0	0	0
溪口	0	10	373	1	0	0
綦	0	92	101	0	0	0
化工部	0	29	71	348	0	4
乐章	0	1	25	0	0	4
中缝	0	1	9	0	0	0
后门	0	0	17	0	0	3
绿色植物	0	1	37	0	0	0
唯独	0	0	4	0	0	5
交点	0	1	15	0	0	0
昆仑	0	175	1666	1	0	3
綮	0	0	1	0	0	0
优抚	0	1	1	0	0	4
吉林省	0	11484	243	2	0	24
哈罗	0	8	14	0	0	0
珍视	0	1	10	0	0	6
新奇	0	115	508	3	0	2
用心	0	20	117	0	0	5
西半球	0	1	22	1	0	1
嘉陵江	0	3	19	0	0	2
固墙镇	0	0	1	0	0	0
长年	0	4	11	0	0	10
淋漓	0	1	5	0	0	2
毕业生	0	0	26	5	3	17
第三者	0	1	0	0	0	2
农家女	0	2	5	0	0	3
沈阳	0	29851	4272	22	0	66
铜版	0	0	1	0	0	0
糖纸	0	0	25	0	0	0
源地	0	0	57	0	0	0
莲池	0	6	54	0	0	0
计数	0	0	4	0	0	1
味觉	0	7	7	0	0	0
长庆	0	126	195	1	0	0
庆幸	0	0	5	0	0	0
想象力	0	6	19	0	0	5
沾边	0	0	1	0	0	0
二环	0	1	40	2	0	0
钟离	0	1	0	0	0	0
斗山	0	33	67	1	0	0
铜牌	0	0	40	0	0	10
词性	0	0	2	0	0	0
念念不忘	0	1	0	0	0	0
乡土味	0	0	1	0	0	0
钞票	0	0	3	0	0	7
抛光剂	0	0	7	0	0	1
海神	0	21	520	0	0	4
幽微	0	0	1	0	0	0
体改委	0	0	1	0	0	5
事理	0	0	1	0	0	0
高中生	0	1	1	0	0	1
湘帘	0	0	2	0	0	0
闪光	0	8	87	0	0	10
下药	0	0	2	0	0	0
化纤布	0	1	4	0	0	1
铁画	0	0	20	0	0	0
生意	0	8	68	13	0	39
旱冰	0	0	3	0	0	0
汇鸿	0	16	176	0	0	0
游戏	0	68	527	1	0	9
日化	0	9	4088	120	0	2
电平	0	0	3	0	0	0
故智	0	0	1	0	0	0
代代红	0	0	4	0	0	1
乐陵市	0	255	134	0	0	0
铁甲	0	2	27	0	0	0
钵盂	0	0	1	0	0	0
测绘	0	6	1059	1	0	20
上中游	0	0	2	0	0	0
卫生工作者	0	0	3	0	0	2
赤道几内亚	1	0	0	0	0	2
明丽	0	28	240	0	0	0
文库	0	0	10	0	0	12
沉降	0	0	5	0	0	1
网球网	0	0	1	0	0	0
钟祥	0	95	186	0	0	2
严肃	0	0	0	0	1	39
青铜峡	0	719	202	0	0	0
政权	0	0	6	1	37	66
冥王星	0	1	0	0	0	0
活动房	0	4	593	0	0	0
湖底	0	1	0	0	0	0
赛车场	0	0	3	0	0	0
精致	0	69	380	0	0	10
后防	0	0	1	0	0	0
嘟嘟	0	66	129	0	0	0
银滩	0	5	48	1	0	0
三菱	0	145	482	2	0	4
品红	0	1	14	0	0	0
簿	0	0	116	0	0	0
物资局	0	6	157	34	0	2
簸	0	0	1	0	0	1
捣鼓	0	1	0	0	0	0
新城	0	139	1664	0	0	1
农用地	0	0	1	0	0	0
单峰驼	0	0	3	0	0	0
日光	0	26	290	2	0	6
簪	0	0	5	0	0	1
淡泊	0	3	9	0	0	0
簧	0	1	253	1	0	0
落寞	0	2	0	0	0	0
热电偶	0	0	17	0	0	0
沉陷	0	0	7	0	0	0
敏捷	0	23	145	0	0	4
详实	0	1	1	0	0	3
簟	0	0	1	0	0	0
冬虫夏草	0	31	210	13	0	0
荣登	0	2	16	0	0	3
繁博	0	0	7	0	0	0
沿途	0	0	3	0	0	14
簖	0	0	3	0	0	0
善本	0	2	13	0	0	2
营建	0	2	53	0	0	1
物是人非	0	1	0	0	0	1
叶面	0	2	2	0	0	0
康复	0	21	865	1	0	17
双鱼	0	28	123	0	0	0
和蔼	0	3	3	0	0	0
簏	0	0	6	0	0	0
开司米	0	1	1	0	0	0
王道	0	55	26	0	0	0
繁华	0	29	127	1	0	13
簌	0	0	17	0	0	1
簋	0	0	1	0	0	0
吊链	0	0	4	0	0	0
门前	0	0	14	0	4	27
布满	0	0	2	0	0	7
簇	0	1	82	1	0	1
药瓶	0	0	4	0	0	0
日兴	0	59	521	0	0	0
魔鬼	0	11	14	0	0	1
黑龙江	1	14270	1163	9	0	44
传扬	0	2	34	0	0	0
幽思	0	1	0	0	0	0
日冕	0	0	6	0	0	0
类	1	9	1882	23	4	104
亚历山大	0	5	38	0	0	0
籼	0	0	3	0	0	1
日军	0	0	5	0	0	3
籽	0	4	522	0	0	0
米	0	1313	12514	8	0	376
跳梁小丑	0	1	0	0	0	0
锐气	0	1	12	0	0	1
丰美	0	11	114	0	0	1
传承	0	23	217	0	0	2
长度	0	0	3	0	0	10
日升昌	0	12	73	0	0	1
落实	10	0	5	0	3	317
丢脸	0	0	0	0	1	0
严胜	0	2	0	0	0	0
从江	0	7	26	0	0	1
瓜果	0	25	484	0	0	5
佛学	0	1	4	0	0	1
南开区	0	39	200	1	0	0
画展	0	1	3	0	0	9
何尝	0	0	1	0	0	2
金石丝竹	0	0	1	0	0	0
画屏	0	0	1	0	0	0
付款	0	0	3	3	0	4
精良	0	25	175	0	0	3
河野	0	1	2	0	0	0
天狼星	0	6	26	0	0	0
河里	0	1	3	0	0	4
籍	0	13	46	0	0	8
支架	0	0	295	5	0	1
中考	0	0	1	0	0	2
菜板	0	0	31	0	0	0
癫痫病	0	0	7	0	0	3
籁	0	3	35	0	0	1
方圆	0	595	3996	3	0	4
斧头	0	0	13	0	0	0
长廊	0	0	4	0	0	3
佳境	0	8	111	1	0	1
糯米	0	2	33	0	0	1
洪荒	0	2	2	0	0	0
整形	0	1	171	6	0	1
防空兵	0	0	4	0	0	0
劳动法	0	0	0	0	2	2
任期	0	0	1	0	1	20
粱	0	27	87	0	0	0
伊敏	0	8	13	0	0	0
粳	0	1	7	0	0	1
粲	0	3	31	0	0	1
中耕	0	0	2	0	0	0
已然	0	0	3	0	0	2
粽	0	2	48	0	0	1
打击乐器	0	0	8	1	0	0
收服	0	0	1	0	0	0
菜根	0	3	15	0	0	0
粼	0	1	36	0	0	1
故城县	0	204	129	0	0	0
变电站	0	2	12	173	0	6
钾盐	0	0	43	0	0	1
长影	0	0	8	0	0	0
课外	0	0	13	0	0	2
精	0	2421	22633	3	0	31
波谷	0	0	2	0	0	0
粹	0	1	106	0	0	0
东航	0	52	164	0	0	0
粤	0	750	6415	3	0	4
之类	0	0	0	0	4	26
粥	0	3	146	0	0	1
采桑子	0	0	3	0	0	1
沙锅	0	0	18	0	0	0
粢	0	0	1	0	0	0
波谱	0	0	43	0	0	0
书社	0	1	30	0	1	0
淤泥	0	0	7	0	0	0
粮	0	45	5213	1	0	34
新堰	0	3	27	0	0	0
粪	0	1	128	1	0	14
泸西	0	11	14	0	0	0
乱石	0	0	1	0	0	1
现象	0	0	13	0	0	226
粗	0	3	48	2	0	10
粕	0	0	81	0	0	0
方块	0	1	45	0	0	1
闪动	0	1	9	0	0	1
粒	0	16	2410	5	0	14
设想	0	1	8	0	0	20
渔村	0	0	67	3	0	1
粑	0	1	45	0	0	0
无力	0	1	0	0	0	11
序幕	0	0	1	0	0	23
粟	0	84	209	0	0	1
日出	0	38	210	0	0	2
粞	0	0	1	0	0	0
涉外婚姻	0	0	1	0	0	0
粜	0	0	1	0	0	0
建党	0	0	7	0	0	4
粘	0	12	8927	4	0	4
伊斯兰	0	7	83	0	0	49
阳城县	0	1090	455	0	0	0
长征	0	87	864	0	2	15
建兰	0	3	33	0	0	0
支柱	0	2	24	0	0	47
放映	0	0	388	0	1	10
粉	0	45	10723	54	1	5
球艺	0	0	4	0	0	0
油酸	0	0	13	0	0	0
作客	0	0	0	0	1	0
中联	0	504	2844	0	0	2
廊坊	0	7021	2138	8	0	2
药用	0	7	835	0	0	2
糸	0	0	23	2	0	1
系	7	22	647	705	0	45
中美洲	0	1	1	0	0	7
料子	0	0	1	0	0	2
国家计委	0	1	0	0	0	0
扩音器	0	0	2	0	0	0
亮点	0	73	531	0	0	2
托莱多	0	0	2	0	0	0
油酥	0	0	1	0	0	0
许愿	0	18	33	0	0	2
糠	0	2	174	0	0	0
玩赏	0	0	1	0	0	0
幻想	0	36	60	0	0	9
台风	0	8	9	0	0	7
疗养	0	1	20	0	0	2
生态	0	60	8405	3	0	76
输送机	0	1	267	1	0	0
救援	0	0	129	2	0	27
干戈	0	0	1	0	0	0
作家	0	1	23	0	0	75
糯	0	3	60	0	0	0
精英	0	166	1119	2	0	7
幽情	0	2	0	0	0	0
主线	0	2	3	0	0	12
糖	0	96	3684	7	1	6
镇星	0	0	139	0	0	0
糕	0	0	90	3	0	2
伊方	0	0	15	0	0	6
清楚	1	0	6	0	0	51
糙	0	0	8	0	0	1
建军	0	70	514	19	4	8
糟	0	1	20	0	0	2
沉静	0	1	2	0	0	5
糜	0	9	25	0	0	0
放晴	0	1	1	0	0	0
侨办	0	0	2	0	4	5
糁	0	0	13	0	0	0
大黄鱼	0	0	12	0	0	1
糇	0	0	3	0	0	0
新增	0	1	12	0	1	39
实验林	0	0	53	0	0	0
草种	0	0	5	0	0	0
糅	0	0	1	0	0	1
佛寺	0	0	71	0	0	0
糊	0	2	73	0	1	0
糈	0	0	2	0	0	0
茅舍	0	0	2	0	0	0
底工	0	0	1	0	0	0
时候	1	0	3	0	0	179
生性	0	0	2	0	0	2
侨务	0	0	17	0	1	17
糍	0	0	4	0	0	1
举目	0	0	2	0	0	0
糖类	0	1	6	0	0	0
筅	0	0	2	0	0	0
筇	0	0	1	0	0	0
沙门	0	1	26	0	0	0
药液	0	0	10	0	0	0
年景	0	0	7	0	0	2
无奈	0	3	1	0	0	11
阅历	0	0	1	0	0	6
筌	0	6	38	0	0	0
深水	0	1	34	0	0	15
